1.5396498017481024,1.6466601111374357,1.9907990805987659,2.523531005444057,3.1445602856502846,3.4535709079290107
1.5385110358667629,1.6458477893710917,1.9910010636526272,2.525452942244813,3.1489937529227814,3.4593648937999473
1.538045422812571,1.6457163970738342,1.9919950933108488,2.5282540329157226,3.1543920602885764,3.466132322555965
1.53718967088356,1.64515463831793,1.992293019926615,2.530081327871201,3.1586658511885473,3.4718575247014036
1.53632204982452,1.6445226404062485,1.9924086980709772,2.5316708744912844,3.162589814814014,3.47729759307301
1.5355129864834247,1.6439271181329664,1.9925738883888953,2.5332288547135904,3.1664695560885594,3.48267303774238
1.5345807301666017,1.643155605583395,1.9923325661047944,2.5341474877894994,3.1695455259709684,3.487347498404918
1.5336078913690268,1.6423496782612725,1.9920737444673333,2.5350212562385996,3.172638219587321,3.492002023375033
1.5326802984114045,1.6415421261091596,1.9918240736898847,2.5358806308527346,3.175676190180772,3.4966242168206456
1.5318133908492277,1.6408233723968892,1.9917268620487072,2.5370096362023573,3.1790663748555934,3.5015584089472096
1.530953060006814,1.640167497561474,1.9917301113602088,2.538303379625725,3.1826124507284037,3.506647121499493
1.529651641356133,1.6389911562507435,1.9909782534940863,2.5385418775557635,3.1848750798894954,3.5104009704257635
1.5286813397899592,1.6380512160202527,1.9902544702694018,2.5384562834005564,3.186623758347852,3.5137167949283015
1.5280753756623442,1.6375921424874453,1.9903633146675375,2.5397132720262485,3.190013722034067,3.5186004529676476
1.5275324919558837,1.6372252529226394,1.9907006795426372,2.5413444200627167,3.1938772042755663,3.523914354667984
1.526945653669225,1.636822730585951,1.9909273478072453,2.5428031528801425,3.19755539130705,3.529095057604324
1.5264335821730126,1.6365079685736694,1.9913475251366095,2.544537682202358,3.20150105094384,3.5344726135954905
1.5258782062079426,1.6361445129745253,1.9916662940860073,2.5461042484040854,3.205304547837645,3.5397560688734497
1.5253356179609807,1.635788702977883,1.9918585499985142,2.5474252378513147,3.208716727530259,3.5446745798953736
1.5248567107063642,1.6354880839228731,1.9921461956030262,2.5489133707828175,3.212364682947713,3.5497981876561493
1.5243184153931357,1.635107766509835,1.9922810235063844,2.550101775475225,3.2156223590330235,3.5545468234570037
1.5237558174715542,1.6346390798314454,1.9921958657102927,2.55090337388293,3.2183931367289356,3.558873841608777
1.5232656068498482,1.6343093959690378,1.9924718266007595,2.5523216747791952,3.221889191761118,3.5638433854641165
1.5227967237407247,1.6339424602773231,1.992567528345038,2.553440548436052,3.2250267410037305,3.568487640278124
1.5223082894008941,1.6336340876076094,1.9929094735642783,2.554984759598835,3.2287215214955487,3.5736379835524708
1.5219780437668784,1.633606976762438,1.9937948502597163,2.557457169120401,3.233547488438012,3.579807413746308
1.5216689944933743,1.6335037707883142,1.9944465326304375,2.55945686600127,3.237762537510689,3.585437102208166
1.5211905371702636,1.633295497790212,1.9950764776004621,2.5616319702769483,3.2423541688289825,3.5914994532707403
1.5204931354841968,1.6328336169014765,1.9954772315768687,2.5635136979114366,3.246573868611452,3.5971366199360113
1.5194416904001995,1.632041403581647,1.9954833025220127,2.565008999427011,3.2504425541869915,3.6024443987485544
1.5187205070203758,1.631576034118317,1.995849784113768,2.5668840629947898,3.2547605090919727,3.608296341099224
1.5176915467727707,1.6305946294938596,1.9951303372813705,2.5669826371268543,3.256891220545926,3.612146596081431
1.5160007022691757,1.6288490630461456,1.9934195720264567,2.5657572746381034,3.257567466785664,3.614699339627867
1.5147450986024324,1.6275347499644217,1.9920750534583989,2.564828936456896,3.2584591212384857,3.6174175422447084
1.514104391576725,1.6268700451173417,1.9914829246471022,2.564714552789366,3.260275524142039,3.6210437367542663
1.5141180866976318,1.6269659997021597,1.9919547390446983,2.566129551603256,3.263915838698043,3.6264846615806183
1.5143799212810465,1.6273955833627287,1.9930000863401434,2.568473035519825,3.268648268475995,3.6329120356807643
1.5155299704996494,1.6287954449540143,1.9952874648244208,2.5723583161407957,3.2750092657372183,3.6408174857092233
1.5167612246366156,1.6302819285286765,1.9977119749571135,2.5763672250240393,3.2814877192110736,3.6488272645295052
1.517958776825697,1.6317589545030056,2.000021846355437,2.5801932176813143,3.2877499554362384,3.6566030028622007
1.5190845874894257,1.6331104600672939,2.0021745789315277,2.5838082684152153,3.2937851628129753,3.6641959664434967
1.5203062521777895,1.6347838154888987,2.0053743875977497,2.589366126926346,3.302325331689786,3.674156092849922
1.5215788030455146,1.636580506858951,2.0088102196005133,2.5953702377544037,3.3114471888415866,3.684623762878733
1.5233420848988242,1.638827973891621,2.012620917983045,2.6016993147102037,3.3208637534225147,3.695517042779151
1.5253951624885025,1.6413658178201231,2.0167717138642183,2.6083908090181165,3.3307824063095546,3.7069752420262314
1.5278508855692656,1.6443270430840342,2.0214095564641967,2.615640019499263,3.341434219769672,3.719329543528352
1.5309004838562223,1.648005299778797,2.026984773568336,2.6242154774648037,3.3536975238225404,3.7333289701844814
1.5342659629279454,1.6521612686983662,2.033438471265988,2.634265155070493,3.367867527521235,3.749173123600722
1.5376621185426411,1.6563294851439074,2.0400040887937796,2.6445155457981384,3.3822618674971103,3.7652323454490833
1.5410608306692621,1.6604662821941838,2.0464682482845373,2.6545148248177086,3.3963665668358436,3.781014818903078
1.5444131427298955,1.6645383680324681,2.052776761594356,2.6642551587848446,3.410157823484791,3.796514368296394
1.5478597291988672,1.668737455119853,2.0592140895021687,2.6742206443851773,3.4241680195157356,3.8122050399102774
1.5507042205751627,1.6723736755541376,2.0652530847453163,2.6839563654425462,3.4381802755508035,3.827904590995866
1.5535493242626728,1.6760133378250228,2.0712120773691467,2.6935527852743713,3.4519930203956624,3.8434730123651764
1.556478514808057,1.6797606303157644,2.077486944341629,2.7036776024165414,3.4663368935292405,3.8593066132343252
1.559060852706981,1.6832449149335356,2.0837675045304556,2.7141520537720236,3.481344573847818,3.875756374950632
1.5619837863130295,1.6870324605507896,2.0901900407950142,2.724594196183158,3.4961501777567077,3.8920325998492973
1.565390230641735,1.6914397172008742,2.0976700421986476,2.7367007208704317,3.5131276950322685,3.9104965847993025
1.5690605450275887,1.6961510834220872,2.1055829150223,2.749459560589831,3.530787575751708,3.9295962736113856
1.5727736129877445,1.7007877736582921,2.113205977433931,2.761573617544076,3.5477221730842827,3.948142217453185
1.5763914269191872,1.7053621573317919,2.120818823414916,2.77361770837956,3.564313452828081,3.9659928199500385
1.5801576154402133,1.710441741523025,2.129985925855529,2.788606004039754,3.584837854081339,3.987530480588943
1.5843930116996328,1.7159163120215886,2.139202354054444,2.8032273250194564,3.6044760809372924,4.008102119697452
1.5893215059670085,1.7220877035799882,2.1491861984801917,2.8186527166898374,3.624846167330983,4.029298104535858
1.5942211733079985,1.7282587006435843,2.1591497336896848,2.8340668336397457,3.645302385993995,4.050609266711058
1.5987005849265872,1.7339815997618417,2.1684853985652954,2.8486376959567927,3.6647227329365015,4.070893597840897
1.6029766465657893,1.739335483216252,2.177215084781223,2.862208804148542,3.682833309406525,4.089863924500335
1.607101309250466,1.7445591996680323,2.185779239170497,2.875607835138977,3.700786054992764,4.108721207079922
1.6112679728131463,1.7498382789375464,2.1942807934358446,2.888839437212934,3.7185103597224023,4.127325813963912
1.6153597511965851,1.7549880853440527,2.202696177553388,2.9019589112580713,3.736106077300851,4.145854261903144
1.6194267732995826,1.7601214953524473,2.2110368969192624,2.9149205635218385,3.7535479775634926,4.164209273585179
1.6235632882469204,1.7653542288944317,2.2194519871110425,2.9280149011547967,3.7710904833633188,4.1826548169503095
1.6275646406740771,1.7703232721721418,2.227456763784485,2.940412261004903,3.7877977099198823,4.200332591165417
1.6322098914787562,1.7759623090534193,2.2361733861588995,2.9536351222718324,3.8054387558511102,4.218977358065259
1.6372555342353767,1.7819357514054663,2.2450281436126147,2.9668036322205484,3.8227446684793738,4.2373336604300516
1.641805967407416,1.7875192336541106,2.253782380343425,2.9802498478987607,3.840620350546677,4.2561414941421205
1.6458286214754207,1.7925212512102964,2.261616239698833,2.9922740741745346,3.8568008542419103,4.273345515674954
1.6498401151830313,1.797341899157951,2.2690798905041327,3.0036420170839984,3.8721268581131327,4.28976711534086
1.6538755318140879,1.8022485780899717,2.2767141343299184,3.01533854269014,3.8878628906580377,4.306567183491356
1.657882131440284,1.8071257100137916,2.2843777818951168,3.0271410870670623,3.9038037660738913,4.323550512816672
1.6617336893844876,1.8118877016931576,2.2919664920975915,3.038958785261873,3.9197985040377974,4.340614792166317
1.6655628865814083,1.8165719459947507,2.299305967365707,3.050253919488426,3.9351320806264334,4.357072200711954
1.6693990123986477,1.8212932494304646,2.306735322300178,3.0617303430240703,3.9507033691790086,4.373714602481217
1.6731901247566963,1.825961354572984,2.314113959045252,3.0731434489766154,3.966174402241094,4.3902863231575315
1.6769692664001512,1.8305822128698077,2.3213422635919563,3.0842778390365884,3.9812964977932275,4.406541674450126
1.6806137914782642,1.834937511774176,2.3280147888126175,3.0944403848696234,3.9950843565269882,4.421439617638668
1.6841426926653458,1.8392154906673361,2.334552140759143,3.1044641157973567,4.008726385634645,4.436196757643238
1.6877457483097222,1.8435311781004484,2.341098852656757,3.1143740917927922,4.022177346350257,4.450806959796938
1.691256277274737,1.847721080779477,2.34752762084403,3.1241667928725714,4.035571913058928,4.465355957024073
1.6947638750477159,1.851945417340888,2.3540004170158983,3.134106427833814,4.049173857620923,4.480087265613485
1.698268621126371,1.8561573218634546,2.360472733068645,3.143987747053524,4.06260713112105,4.494674405262912
1.7019315811096614,1.8604964978125225,2.3669970277075336,3.153890540618955,4.076035604497386,4.509250726114212
1.7056490515598224,1.8649992890895395,2.37391304250574,3.164420945318974,4.0902743134836586,4.524557959220738
1.7093639926714936,1.8695180379321337,2.3810190336124375,3.175405650548601,4.105141470037355,4.540442897325411
1.7135620875770907,1.8745848779738514,2.3887583511129247,3.187187859165212,4.120971674171423,4.557372759023961
1.7176135371292003,1.8793737603412257,2.3959387366772997,3.1979398942887856,4.135562304858281,4.573193812836103
1.72172986388435,1.8842607450586373,2.4032580486399544,3.208972822040127,4.150565352970032,4.589453785766058
1.7257425078472681,1.8889810271926664,2.4103251492682536,3.2196321475601803,4.165178328483016,4.605465601709418
1.7305932974773695,1.894626163028799,2.4184756845535755,3.2315006185593877,4.180893370417431,4.622324625565577
1.7344329855027458,1.8991886379704888,2.425309565597893,3.2418569403402313,4.195132718966978,4.637988650320058
1.7386147855735392,1.904145641537637,2.4326281105752336,3.25290331823065,4.210259110892575,4.654526264784581
1.742953637461688,1.9091584432608848,2.4396548806427214,3.2631695836209453,4.224134745942927,4.6698640336292785
1.7484353342004593,1.9154638908284634,2.4485471750495615,3.275914268406738,4.240745210776241,4.687564970952824
1.7534529752507155,1.9212127206454526,2.4564956065293417,3.287207988538971,4.255494380939558,4.703400805812988
1.7594116015102526,1.9280278662156745,2.4659606796629148,3.3006015582778327,4.272656113306769,4.721493939537453
1.7658042982341207,1.9353124732420206,2.4760911979309754,3.31479904455366,4.290564038467262,4.7401891882461875
1.7722280901970937,1.9426571448605088,2.4862215966632584,3.3288877358900932,4.308222610875798,4.758527258669653
1.779194569178626,1.9503672831112846,2.4963375824396365,3.342372941200314,4.324816346638995,4.7758024281708025
1.786223550125104,1.9582307867518736,2.506803008956379,3.35652412131206,4.342254423035711,4.793884965566833
1.7927246651161088,1.965551081789209,2.5166507315925934,3.370009225401853,4.3589599273751185,4.811252983714746
1.7986989308368835,1.9722936320157631,2.525796593382771,3.3825763407112044,4.374585110841928,4.827466950769945
1.803966486221413,1.9782831169981407,2.53403242641506,3.3940700564405706,4.389132575318008,4.842748166888015
1.808813259648545,1.9839269850624075,2.5421694005479103,3.4058240591152007,4.40422154864303,4.858497114234444
1.812735297246532,1.9884524320446373,2.548633648357812,3.415196003875176,4.416454968187787,4.8715817574332565
1.8167406966225477,1.9929771952432653,2.554798889909942,3.4238698968371017,4.427797331071321,4.88382530868429
1.8207412943311796,1.9973711639179024,2.560485674478287,3.4315232947051384,4.437701417389293,4.894691775341671
1.8246288140490239,2.001478038503091,2.565266190356643,3.437400507974962,4.4450726480007505,4.903038466165488
1.8283292205083255,2.005496160873336,2.570407679044836,3.4443328110554803,4.454194660706346,4.913303784279481
1.8316022492998543,2.009116892197289,2.575160295665785,3.4509481298504836,4.463139010582322,4.923465737462602
1.8353282156200248,2.0132527007512158,2.580681630133319,3.458638693355113,4.473427993877483,4.93495100574949
1.838757303042173,2.016982862374709,2.585320014951515,3.464715722489128,4.481493998394724,4.944149212809222
1.842088100785127,2.02076272464517,2.5905499754464727,3.4722422249413962,4.491624650905079,4.955298803095657
1.8464743530991008,2.025763232041702,2.597327632644667,3.481791922657363,4.504159502401787,4.968949923984203
1.8513855167757511,2.0312723761952736,2.604816235104042,3.492250478435297,4.517714238141464,4.983549174579853
1.8571875605353128,2.037727391457582,2.6133276476712743,3.503780278935733,4.532378969903088,4.999308446131315
1.8632503746494327,2.044567507356322,2.622405783754112,3.5162282779780156,4.548171852586998,5.016135676884563
1.8686686438852673,2.050563625163437,2.6301247637704828,3.526536436790107,4.561344487765088,5.030461446258968
1.874505538081145,2.0570833426253072,2.6388114285290003,3.5384515386840167,4.576511913092972,5.046667300590461
1.880482461001084,2.06377808357466,2.6477244104915276,3.550615607342969,4.591941707856496,5.06311951539549
1.886700259061372,2.0704523389990523,2.6558669770392918,3.5610524496164535,4.60502380048848,5.077588345833671
1.8932466792360303,2.077483781011976,2.664553046276586,3.5722031014382765,4.619017666344472,5.092956996050705
1.8996840305062601,2.084419830557615,2.6730434396988265,3.583128143843082,4.632735547094084,5.10806140307324
1.9060887964968918,2.091291858985147,2.681454257210004,3.593858122282502,4.646231115593161,5.122971367321324
1.9125181227740309,2.098207083331551,2.689826749941307,3.6045059770561734,4.659555269516907,5.1377265170208055
1.9190294661646776,2.105161548475842,2.6981830987727133,3.615066089899757,4.6728246137973,5.152366921720121
1.9255004098517572,2.112067664051999,2.7064534219827285,3.625426649131785,4.685793029677319,5.166766788720445
1.9322376674482145,2.11920400949022,2.7150811821195906,3.6362625673251427,4.6992308343047915,5.181593534690107
1.9390067339888688,2.1263671403225155,2.7235319740149295,3.6466823248650475,4.712043343408652,5.195840135802443
1.9453614890669075,2.1330568109877897,2.731326997319858,3.656205109117766,4.7237101055632404,5.208794060243585
1.9517748348580035,2.13972776241553,2.7387921212739776,3.6649892655361374,4.734449513468584,5.220929291577329
1.9593306383307811,2.147663538784774,2.74788362315853,3.6758688022021557,4.74748950744449,5.235292425226582
1.9667289481653873,2.1555092714870976,2.7569157478391006,3.68668623219621,4.7606021117921165,5.2497582511788705
1.9742672728780115,2.1634178562036177,2.766029016089107,3.6976043333036137,4.773743971044846,5.264203854069614
1.9819215390632823,2.1714822132317932,2.775333262979468,3.708781662304029,4.7871397167011365,5.278888396716523
1.9895069227377578,2.1794198533276634,2.784432068007127,3.719646916890535,4.800138834154154,5.293248979929415
1.9972282657152525,2.1875180859798857,2.793789530905025,3.730923504003964,4.813627603633099,5.308009966452587
2.0050147099723854,2.1957517883996096,2.8034211379230065,3.742646953576029,4.827696847709456,5.323297011292042
2.012748564038462,2.203828910470375,2.812856558747382,3.7541155438008174,4.841414586976686,5.33832319536941
2.02024498088907,2.2116576496895073,2.8217602952125587,3.764654938562383,4.8540750092388025,5.352401564958964
2.0282132905917685,2.219943012253223,2.8311083124693277,3.7756179625387567,4.86740447924777,5.367373396479748
2.0361224009317205,2.2282410277717,2.840656751449999,3.787099968622114,4.881360304741347,5.3828509119248285
2.0439703369466042,2.236379451359404,2.849640063075978,3.797562937335956,4.893899030374419,5.397006948441445
2.050538847003278,2.243016904131907,2.856608651308319,3.8052200169498636,4.903125471128653,5.407822085395983
2.0556568243253035,2.248232677553178,2.862181761147727,3.811555902858011,4.910967546804466,5.41712831680161
2.060472273292189,2.2530955527619096,2.867284209035136,3.817256903655284,4.918271436609281,5.426056957392957
2.0642962247650805,2.2569904691434917,2.8714731123729775,3.822170226520479,4.925140389834242,5.434791967696086
2.06856143668927,2.2618269140497014,2.878102566120348,3.8316454842735825,4.93794648645279,5.44900787671468
2.072926664576173,2.266779557986275,2.885005829861161,3.8414577569327437,4.950953918213782,5.463164265750346
2.0763064812786314,2.2705660509742542,2.890031092664623,3.8485228053223053,4.9602697675783265,5.473478355554763
2.0812416622636896,2.275974540715426,2.8967923664826407,3.8573911206583205,4.971315573410508,5.485327133456517
2.0860030133392438,2.2811532940445503,2.903293110710072,3.865792348906412,4.981834972219541,5.496722938799861
2.0902088426166765,2.2858264235174177,2.9093473432732457,3.873949222367711,4.9921536117760095,5.507774176571994
2.0944150552208685,2.290495092769586,2.9155917341649227,3.8824144977803274,5.002687407036622,5.518777821918311
2.097587295245806,2.2938462851685064,2.9195902435698384,3.887387413921211,5.008792387695854,5.525419847545098
2.1018260755997047,2.2984112003269392,2.9252823812811255,3.894677641538445,5.017485713437554,5.5344532700593065
2.107491909148186,2.304455463959401,2.932523826415539,3.9035640693136773,5.027887857411008,5.545275537194598
2.112190365430319,2.309360963600018,2.9381466344821514,3.910194608325173,5.0355067247183545,5.553380804627131
2.1167921244424406,2.313981817082783,2.9428386892373157,3.915015772868167,5.040679325547481,5.55912725482415
2.1224377850689975,2.3193904187540904,2.947602227782562,3.918856652365717,5.043884691388308,5.562832806197583
2.127736212718638,2.324386210300589,2.9516430712950457,3.921542483579393,5.045593841937261,5.56507391373154
2.1327201234984847,2.3290664466763396,2.9554951395344213,3.9241056339360014,5.0471321010961905,5.567060192817361
2.1378450655934222,2.3337745450748724,2.959008950078912,3.9259460558679984,5.047837185825043,5.568469924499235
2.1429140393780157,2.3381270743203353,2.9614005559568692,3.925661868872151,5.046232250507472,5.568310207422113
2.14773205187966,2.3422575078058285,2.963551559046196,3.9251540833022713,5.044561144772798,5.568271988976985
2.1534772600106526,2.3473427993694744,2.966833169869368,3.926123360007694,5.0447249397310125,5.5702659770419825
2.1599035313801056,2.3529563124980486,2.970232587789026,3.926626348977631,5.043944174109338,5.571274598341111
2.1666937874970293,2.358988855262834,2.974128496724113,3.9277025445555096,5.043646308887169,5.572705384173184
2.173426407036763,2.3649935736296905,2.9780566747106354,3.9288320697707104,5.0432894442257235,5.573800393265941
2.1801502471184153,2.3710595707846043,2.982275009259949,3.930662871344207,5.044051506921674,5.57613951454865
2.187178251280076,2.377740562373042,2.9880246264849397,3.935283432888278,5.048473882737305,5.581978687952485
2.1952094127556836,2.385701336961333,2.9957684841166747,3.9429198132505605,5.056527339144112,5.591234527299163
2.202920371440343,2.393320167634805,3.003175139693228,3.9501694843756803,5.0642739226192495,5.600236389503909
2.2097128154679258,2.399741523397558,3.008592063457498,3.9543053562125596,5.068391539975215,5.605994428668367
2.2168037223872474,2.4065706580082087,3.0146299847364424,3.9595482977588423,5.074065504080998,5.613519086467507
2.223684331597774,2.413111605259435,3.020079213655533,3.9637506162938587,5.078368376652608,5.619686649512155
2.2297292777539606,2.418495083774186,3.0237715603981594,3.965411130567033,5.07977263206531,5.623153225050868
2.2357774522262805,2.424045082392501,3.0278894308824778,3.967909423414691,5.082080832770868,5.62723971191713
2.241310470123429,2.4290668571913328,3.031642106473894,3.9701832796134817,5.084512841035013,5.631698475804778
2.246490822187826,2.4335853776070593,3.0344386039947935,3.9710031723857764,5.085091355473928,5.634478505563141
2.251461851657632,2.438128614187838,3.0378178735289114,3.9731652791327376,5.087453138926032,5.638741426271758
2.2572579781133078,2.44373993774283,3.042973120033914,3.9779948617373218,5.093068052113644,5.646055165570231
2.26415831880317,2.4505530455873816,3.049821047334023,3.984933982597337,5.100928422143646,5.655285293174381
2.2719213278078487,2.458487698271639,3.058358375541179,3.9944865984238613,5.11173151799495,5.667081204223173
2.2795849956162875,2.466365819882978,3.0668918310403033,4.004067656241348,5.122590041507181,5.6788573100396
2.287076510910223,2.4741494842697893,3.07580882695419,4.014523538706982,5.134483519919264,5.691390896932471
2.294267483647933,2.481660817986075,3.0844314486100393,4.024646647962512,5.145918208600501,5.7033284345329545
2.3009781688846704,2.4886195344903803,3.0922392728889245,4.033633750954548,5.15609709199724,5.71409085125938
2.3084934725059068,2.4965669454263306,3.1017180455506987,4.045290322464744,5.16963588498148,5.728179167974034
2.315498982909444,2.504078442754615,3.1107095018393824,4.056531103726633,5.1828197203133755,5.741919566843127
2.3224563517626593,2.511502301552669,3.119679189153557,4.067683747247803,5.196011992509103,5.755799942168115
2.3293385169159606,2.518961056106324,3.128774828804027,4.079180366747997,5.209691669768027,5.770154233118983
2.3362838460669555,2.5264462898435056,3.1378776091927234,4.090627509298908,5.2232760818667145,5.784426865990591
2.3430495609463584,2.5336880393910786,3.1467257302005347,4.101700015610688,5.236521920484514,5.798400586510647
2.3499483806956323,2.5411427348659017,3.1559128333588444,4.113314868829442,5.250360499904108,5.812902419723145
2.355582149773242,2.547033900519684,3.162725260896506,4.12147474841324,5.260092315396252,5.823532995248058
2.3612241596501,2.5530397957574444,3.1698527979794093,4.130263781286394,5.270649670333507,5.83492682707067
2.3668823373046974,2.5590861997969836,3.1772860769907108,4.139715540199131,5.282104531671418,5.8471319598155915
2.372448906938107,2.5650770397305407,3.1846573728017162,4.149047361812455,5.293412571928596,5.8592393954060915
2.3778139748395604,2.5708248145088968,3.191662080651905,4.157820859987468,5.304178041541966,5.870861694552741
2.38309614725533,2.576485314915355,3.1985651868883758,4.166518474296411,5.314899809261457,5.882435709649338
2.3882543561493343,2.5820122992087677,3.2052029657919796,4.174927169863049,5.325301360981584,5.89369575136742
2.3932989357256726,2.5871862813225555,3.210968864981182,4.181679328233645,5.3335452774938155,5.903009396058012
2.3983704026762642,2.5924550671902096,3.216852071436336,4.188563440806077,5.341916442093409,5.912433242618494
2.403403898486005,2.597643323129817,3.2226909298370106,4.195419371496612,5.350261459488143,5.921850132457621
2.408615787386188,2.6030744444449208,3.228848140247486,4.202763506996579,5.359208592755395,5.9318512469416955
2.413731767186289,2.608421760408038,3.235113325355786,4.210449341909481,5.368619752225536,5.942271161676756
2.417965198196022,2.6129292241049007,3.2404627148217258,4.217081132767775,5.377118961085459,5.951918018432631
2.4225364687165367,2.6176971637757505,3.2459195453753695,4.223821424732158,5.3856662387492085,5.961791042890162
2.4272231053706044,2.622620418337431,3.2514624958061087,4.230512706523682,5.394221857658929,5.971627488164166
2.432716773974057,2.6286336400927564,3.259275462940248,4.241028094776603,5.407557522759141,5.985933641069226
2.4382162514372756,2.634776833751186,3.267377976765832,4.252029784753516,5.421517850659326,6.000850478793696
2.4437232418177866,2.6408907188887,3.2753362401616006,4.262673078481902,5.435000646443581,6.01532750329992
2.44919353915359,2.6469271732633564,3.2831807996442377,4.273148750286087,5.448275147405112,6.029599013758408
2.454560076886002,2.652919626504098,3.2910497873106523,4.283758421407329,5.461758596464386,6.044082320560192
2.4603095992721395,2.659098746913428,3.2987495035055083,4.293712216411399,5.474274653920695,6.057746098239473
2.4662349102669636,2.665385701304133,3.306249833877417,4.303119879891934,5.485972341885148,6.070696501442442
2.4723972643374363,2.672182854634043,3.3149325348528733,4.3146273475964385,5.500470171770294,6.086312692017991
2.4776335737141033,2.6778004188426205,3.3217912655940793,4.323545592489784,5.511920721705358,6.099157138844015
2.482749133793664,2.6832591004269655,3.3283051794565086,4.331917956591239,5.522715048951718,6.111393747564177
2.487789988400891,2.6886413500079684,3.3347209620205502,4.339982065378981,5.533110223529725,6.1232434368035324
2.493565067429082,2.694726101950652,3.341970994376089,4.349059168284763,5.544728510588816,6.136450140428358
2.4990662819223957,2.70052386712198,3.348841769668243,4.357654421129968,5.555835572594317,6.149134810872931
2.5053334180296214,2.7073707359250365,3.357488284767494,4.369068241988767,5.570473034987537,6.165229111693219
2.5114476332841043,2.7140935373973996,3.3660687183799016,4.38064549116732,5.585369320462832,6.181637878591748
2.517404151343329,2.720553884575508,3.3742851189372316,4.391418981902841,5.599363858013302,6.197220676905167
2.5237166888475597,2.727164898356572,3.381838197708544,4.400641307127983,5.610958441109655,6.210457023330266
2.5307801321146295,2.7344478759097783,3.390004221149497,4.410296934528895,5.622830821721944,6.223874633663157
2.5398540551278197,2.7441915356598403,3.401951499980753,4.425467837997974,5.641523570040468,6.24413910652301
2.5505109294240382,2.7558330301240987,3.416557845217218,4.444326769353914,5.664230529233913,6.267965034923947
2.5612496189284486,2.7676785379760385,3.431858111637466,4.464497686746874,5.688698347204648,6.29336151262284
2.572353835863097,2.7798223599598093,3.4472360172786125,4.4844424001010745,5.7128050671841715,6.318459471107861
2.5835980323693044,2.792119038964994,3.4628265368838966,4.504700207976791,5.73726106718736,6.343922265302898
2.5947734186939244,2.8043949925594527,3.4785431199655568,4.525323299840647,5.762610950229951,6.370630597944038
2.6059461697008888,2.817146520329783,3.4959078430882666,4.54907804927722,5.791566254201631,6.400054800946975
2.616446474171254,2.828850658847183,3.5113599187106344,4.569811682761435,5.816695258589319,6.425840403263453
2.6266528970904894,2.8407129340857176,3.528187668002064,4.5935547160009085,5.8461913286220755,6.4559614925143896
2.6380795897836102,2.8538913648679975,3.5466367650914656,4.619319327307543,5.878128714112147,6.488654792980344
2.649748140589797,2.8674107358768772,3.5658289095597193,4.646293232769204,5.9115022614447,6.5225632869491434
